0,128,128,128,2,4,NCCL,2,0.0010647160233929753
1,128,128,128,2,4,NCCL,2,0.0010424160864204168
2,128,128,128,2,4,NCCL,2,0.0008866279385983944
3,128,128,128,2,4,NCCL,2,0.0008732409914955497
5,128,128,128,2,4,NCCL,2,0.000646047992631793
4,128,128,128,2,4,NCCL,2,0.0007176039507612586
6,128,128,128,2,4,NCCL,2,0.0007619590032845736
7,128,128,128,2,4,NCCL,2,0.0008087569149211049
7,128,128,128,4,2,NCCL,2,0.0010665840236470103
4,128,128,128,4,2,NCCL,2,0.0013053880538791418
5,128,128,128,4,2,NCCL,2,0.0012478389544412494
6,128,128,128,4,2,NCCL,2,0.0009765580762177706
2,128,128,128,4,2,NCCL,2,0.0006575549487024546
3,128,128,128,4,2,NCCL,2,0.0006973319686949253
1,128,128,128,4,2,NCCL,2,0.0006995450239628553
0,128,128,128,4,2,NCCL,2,0.0006328149465844035
1,128,128,128,1,8,NCCL,2,0.00027494202367961407
0,128,128,128,1,8,NCCL,2,0.00023299397435039282
4,128,128,128,1,8,NCCL,2,0.0002264640061184764
6,128,128,128,1,8,NCCL,2,0.00022103707306087017
7,128,128,128,1,8,NCCL,2,0.00022848101798444986
5,128,128,128,1,8,NCCL,2,0.00023553590290248394
2,128,128,128,1,8,NCCL,2,0.0002799860667437315
3,128,128,128,1,8,NCCL,2,0.00024309603031724691
2,128,128,128,8,1,NCCL,2,0.000925883068703115
1,128,128,128,8,1,NCCL,2,0.0009439379209652543
0,128,128,128,8,1,NCCL,2,0.0009766781004145741
3,128,128,128,8,1,NCCL,2,0.0007923960220068693
5,128,128,128,8,1,NCCL,2,0.0007192690391093493
6,128,128,128,8,1,NCCL,2,0.0007374569540843368
7,128,128,128,8,1,NCCL,2,0.0007346679922193289
4,128,128,128,8,1,NCCL,2,0.0007187409792095423
0,256,256,256,2,4,NCCL,2,0.003399690962396562
2,256,256,256,2,4,NCCL,2,0.0034010149538517
1,256,256,256,2,4,NCCL,2,0.003458810970187187
3,256,256,256,2,4,NCCL,2,0.0034943519858643413
5,256,256,256,2,4,NCCL,2,0.003407469019293785
4,256,256,256,2,4,NCCL,2,0.0034971819259226322
6,256,256,256,2,4,NCCL,2,0.003521459992043674
7,256,256,256,2,4,NCCL,2,0.0034938791068270802
7,256,256,256,4,2,NCCL,2,0.003268280066549778
6,256,256,256,4,2,NCCL,2,0.0033376049250364304
4,256,256,256,4,2,NCCL,2,0.0034186970442533493
5,256,256,256,4,2,NCCL,2,0.003452469944022596
3,256,256,256,4,2,NCCL,2,0.0033549260115250945
2,256,256,256,4,2,NCCL,2,0.003428166965022683
0,256,256,256,4,2,NCCL,2,0.004018323961645365
1,256,256,256,4,2,NCCL,2,0.0038425979437306523
2,256,256,256,1,8,NCCL,2,0.0010174850467592478
3,256,256,256,1,8,NCCL,2,0.0010036799358204007
0,256,256,256,1,8,NCCL,2,0.00112338294275105
1,256,256,256,1,8,NCCL,2,0.0011056310031563044
5,256,256,256,1,8,NCCL,2,0.0010248071048408747
6,256,256,256,1,8,NCCL,2,0.0010187850566580892
4,256,256,256,1,8,NCCL,2,0.0010029730619862676
7,256,256,256,1,8,NCCL,2,0.0011480749817565084
1,256,256,256,8,1,NCCL,2,0.0037996520986780524
3,256,256,256,8,1,NCCL,2,0.003806011052802205
2,256,256,256,8,1,NCCL,2,0.003861942095682025
0,256,256,256,8,1,NCCL,2,0.003832760965451598
4,256,256,256,8,1,NCCL,2,0.0038317639846354723
5,256,256,256,8,1,NCCL,2,0.003867334919050336
6,256,256,256,8,1,NCCL,2,0.0045207730727270246
7,256,256,256,8,1,NCCL,2,0.004580389941111207
4,512,512,512,2,4,NCCL,2,0.02479330589994788
5,512,512,512,2,4,NCCL,2,0.024726010975427926
7,512,512,512,2,4,NCCL,2,0.024669013917446136
6,512,512,512,2,4,NCCL,2,0.024719710927456617
0,512,512,512,2,4,NCCL,2,0.02582499000709504
3,512,512,512,2,4,NCCL,2,0.025883857044391334
2,512,512,512,2,4,NCCL,2,0.025883383001200855
1,512,512,512,2,4,NCCL,2,0.02589074894785881
2,512,512,512,4,2,NCCL,2,0.02464080206118524
3,512,512,512,4,2,NCCL,2,0.024515836033970118
1,512,512,512,4,2,NCCL,2,0.024865507031790912
0,512,512,512,4,2,NCCL,2,0.024928011000156403
7,512,512,512,4,2,NCCL,2,0.025875302962958813
4,512,512,512,4,2,NCCL,2,0.02594386599957943
5,512,512,512,4,2,NCCL,2,0.026060063974000514
6,512,512,512,4,2,NCCL,2,0.02573661901988089
4,512,512,512,1,8,NCCL,2,0.007987812045030296
5,512,512,512,1,8,NCCL,2,0.00786975200753659
6,512,512,512,1,8,NCCL,2,0.007936886046081781
7,512,512,512,1,8,NCCL,2,0.007850360940210521
3,512,512,512,1,8,NCCL,2,0.007870426983572543
2,512,512,512,1,8,NCCL,2,0.008003994938917458
0,512,512,512,1,8,NCCL,2,0.00782098900526762
1,512,512,512,1,8,NCCL,2,0.007848032051697373
2,512,512,512,8,1,NCCL,2,0.028457428910769522
0,512,512,512,8,1,NCCL,2,0.02867748902644962
1,512,512,512,8,1,NCCL,2,0.028686075005680323
3,512,512,512,8,1,NCCL,2,0.028462302056141198
4,512,512,512,8,1,NCCL,2,0.028122499003075063
7,512,512,512,8,1,NCCL,2,0.03355147992260754
5,512,512,512,8,1,NCCL,2,0.028229704941622913
6,512,512,512,8,1,NCCL,2,0.03303836297709495
4,1024,1024,1024,2,4,NCCL,2,0.19715309992898256
6,1024,1024,1024,2,4,NCCL,2,0.19693164492491633
7,1024,1024,1024,2,4,NCCL,2,0.19701359001919627
5,1024,1024,1024,2,4,NCCL,2,0.1970567050157115
1,1024,1024,1024,2,4,NCCL,2,0.20191296294797212
0,1024,1024,1024,2,4,NCCL,2,0.20178381202276796
2,1024,1024,1024,2,4,NCCL,2,0.20178382203448564
3,1024,1024,1024,2,4,NCCL,2,0.2018521500285715
1,1024,1024,1024,4,2,NCCL,2,0.19587287597823888
3,1024,1024,1024,4,2,NCCL,2,0.1949319050181657
2,1024,1024,1024,4,2,NCCL,2,0.1948187870439142
0,1024,1024,1024,4,2,NCCL,2,0.19583373900968581
4,1024,1024,1024,4,2,NCCL,2,0.1946528450353071
6,1024,1024,1024,4,2,NCCL,2,0.19503523595631123
5,1024,1024,1024,4,2,NCCL,2,0.19461247802246362
7,1024,1024,1024,4,2,NCCL,2,0.1950357269961387
7,1024,1024,1024,1,8,NCCL,2,0.06225124292541295
4,1024,1024,1024,1,8,NCCL,2,0.06235975900199264
6,1024,1024,1024,1,8,NCCL,2,0.06216685299295932
5,1024,1024,1024,1,8,NCCL,2,0.06228766997810453
1,1024,1024,1024,1,8,NCCL,2,0.062190457014366984
2,1024,1024,1024,1,8,NCCL,2,0.06235138908959925
3,1024,1024,1024,1,8,NCCL,2,0.062443859060294926
0,1024,1024,1024,1,8,NCCL,2,0.062305198051035404
2,1024,1024,1024,8,1,NCCL,2,0.22407118801493198
3,1024,1024,1024,8,1,NCCL,2,0.2240971369901672
0,1024,1024,1024,8,1,NCCL,2,0.22880378598347306
1,1024,1024,1024,8,1,NCCL,2,0.22901860694400966
5,1024,1024,1024,8,1,NCCL,2,0.22381747199688107
4,1024,1024,1024,8,1,NCCL,2,0.22385233209934086
7,1024,1024,1024,8,1,NCCL,2,0.2239831939805299
6,1024,1024,1024,8,1,NCCL,2,0.224057971034199
2,128,128,128,2,4,MPI,2,0.005085768993012607
0,128,128,128,2,4,MPI,2,0.005151720950379968
3,128,128,128,2,4,MPI,2,0.009363860008306801
1,128,128,128,2,4,MPI,2,0.005097202956676483
5,128,128,128,2,4,MPI,2,0.0008535680826753378
4,128,128,128,2,4,MPI,2,0.0008352290606126189
6,128,128,128,2,4,MPI,2,0.0015281899832189083
7,128,128,128,2,4,MPI,2,0.0008696670411154628
5,128,128,128,4,2,MPI,2,0.0017700609751045704
1,128,128,128,4,2,MPI,2,0.004354470991529524
4,128,128,128,4,2,MPI,2,0.001835647039115429
6,128,128,128,4,2,MPI,2,0.0015177159802988172
7,128,128,128,4,2,MPI,2,0.0015582599444314837
0,128,128,128,4,2,MPI,2,0.004339170060120523
2,128,128,128,4,2,MPI,2,0.0037594030145555735
3,128,128,128,4,2,MPI,2,0.0037821850273758173
7,128,128,128,1,8,MPI,2,0.00023754802532494068
6,128,128,128,1,8,MPI,2,0.0002245160285383463
4,128,128,128,1,8,MPI,2,0.00022971304133534431
5,128,128,128,1,8,MPI,2,0.0002506959717720747
0,128,128,128,1,8,MPI,2,0.00022610300220549107
3,128,128,128,1,8,MPI,2,0.00023033202160149813
1,128,128,128,1,8,MPI,2,0.0002241720212623477
2,128,128,128,1,8,MPI,2,0.00022432603873312473
1,128,128,128,8,1,MPI,2,2.3561779080191627
2,128,128,128,8,1,MPI,2,0.5962873389944434
3,128,128,128,8,1,MPI,2,0.0007766069611534476
0,128,128,128,8,1,MPI,2,2.3562520559644327
4,128,128,128,8,1,MPI,2,0.0071027110097929835
5,128,128,128,8,1,MPI,2,0.004391579073853791
7,128,128,128,8,1,MPI,2,0.0007100870134308934
6,128,128,128,8,1,MPI,2,0.0006967129884287715
3,256,256,256,2,4,MPI,2,0.009909092914313078
1,256,256,256,2,4,MPI,2,0.010006548021920025
0,256,256,256,2,4,MPI,2,0.010040148044936359
2,256,256,256,2,4,MPI,2,0.00989567197393626
5,256,256,256,2,4,MPI,2,0.019094340037554502
4,256,256,256,2,4,MPI,2,0.019136907998472452
6,256,256,256,2,4,MPI,2,0.019133183057419956
7,256,256,256,2,4,MPI,2,0.019139467971399426
4,256,256,256,4,2,MPI,2,0.005321523989550769
7,256,256,256,4,2,MPI,2,0.004633254022337496
6,256,256,256,4,2,MPI,2,0.0047242240980267525
5,256,256,256,4,2,MPI,2,0.005286135012283921
0,256,256,256,4,2,MPI,2,0.252194932079874
1,256,256,256,4,2,MPI,2,0.2521713461028412
3,256,256,256,4,2,MPI,2,0.48538569698575884
2,256,256,256,4,2,MPI,2,0.4854116439819336
2,256,256,256,1,8,MPI,2,0.001011893036775291
0,256,256,256,1,8,MPI,2,0.0010032179998233914
3,256,256,256,1,8,MPI,2,0.001040698029100895
1,256,256,256,1,8,MPI,2,0.0010197339579463005
4,256,256,256,1,8,MPI,2,0.001004838035441935
5,256,256,256,1,8,MPI,2,0.0010015639709308743
6,256,256,256,1,8,MPI,2,0.0010134109761565924
7,256,256,256,1,8,MPI,2,0.0010104189859703183
4,256,256,256,8,1,MPI,2,0.009251070907339454
7,256,256,256,8,1,MPI,2,0.00858214998152107
0,256,256,256,8,1,MPI,2,0.593163836048916
2,256,256,256,8,1,MPI,2,0.593292891047895
6,256,256,256,8,1,MPI,2,0.009248484973795712
3,256,256,256,8,1,MPI,2,0.5933200980070978
5,256,256,256,8,1,MPI,2,0.008570712991058826
1,256,256,256,8,1,MPI,2,1.1829567359527573
5,512,512,512,2,4,MPI,2,0.15864337503444403
4,512,512,512,2,4,MPI,2,0.15861081203911453
6,512,512,512,2,4,MPI,2,0.1650787569815293
7,512,512,512,2,4,MPI,2,0.15881495899520814
1,512,512,512,2,4,MPI,2,0.09040974196977913
3,512,512,512,2,4,MPI,2,0.08721794304437935
0,512,512,512,2,4,MPI,2,0.08712138200644404
2,512,512,512,2,4,MPI,2,0.0871557469945401
2,512,512,512,4,2,MPI,2,0.4183432270074263
3,512,512,512,4,2,MPI,2,0.4183299100259319
1,512,512,512,4,2,MPI,2,0.42023433395661414
0,512,512,512,4,2,MPI,2,0.4202068510930985
7,512,512,512,4,2,MPI,2,0.06708056502975523
4,512,512,512,4,2,MPI,2,0.07584980002138764
5,512,512,512,4,2,MPI,2,0.07582619192544371
6,512,512,512,4,2,MPI,2,0.06705872598104179
4,512,512,512,1,8,MPI,2,0.007720554945990443
5,512,512,512,1,8,MPI,2,0.007579991011880338
6,512,512,512,1,8,MPI,2,0.007651536026969552
7,512,512,512,1,8,MPI,2,0.007550451089628041
1,512,512,512,1,8,MPI,2,0.007697159890085459
0,512,512,512,1,8,MPI,2,0.007736408966593444
3,512,512,512,1,8,MPI,2,0.007738728076219559
2,512,512,512,1,8,MPI,2,0.007764676003716886
0,512,512,512,8,1,MPI,2,0.6592220950406045
3,512,512,512,8,1,MPI,2,0.6532682429533452
7,512,512,512,8,1,MPI,2,0.05343205400276929
5,512,512,512,8,1,MPI,2,0.07416803704109043
2,512,512,512,8,1,MPI,2,0.662543545011431
1,512,512,512,8,1,MPI,2,0.6755164030473679
4,512,512,512,8,1,MPI,2,0.08227336301933974
6,512,512,512,8,1,MPI,2,0.0884481529938057
1,1024,1024,1024,2,4,MPI,2,0.5751362349838018
0,1024,1024,1024,2,4,MPI,2,0.5747982540633529
2,1024,1024,1024,2,4,MPI,2,0.5752787489909679
3,1024,1024,1024,2,4,MPI,2,0.5749273099936545
5,1024,1024,1024,2,4,MPI,2,0.669856058084406
4,1024,1024,1024,2,4,MPI,2,0.6700249400455505
6,1024,1024,1024,2,4,MPI,2,0.6699294779682532
7,1024,1024,1024,2,4,MPI,2,0.6699091070331633
4,1024,1024,1024,4,2,MPI,2,0.6645365559961647
5,1024,1024,1024,4,2,MPI,2,0.6645599280018359
3,1024,1024,1024,4,2,MPI,2,0.7546381159918383
2,1024,1024,1024,4,2,MPI,2,0.7547115490306169
1,1024,1024,1024,4,2,MPI,2,0.6792868040502071
0,1024,1024,1024,4,2,MPI,2,0.6794653449906036
7,1024,1024,1024,4,2,MPI,2,0.6456943930825219
6,1024,1024,1024,4,2,MPI,2,0.6457770790439099
4,1024,1024,1024,1,8,MPI,2,0.062295592040754855
5,1024,1024,1024,1,8,MPI,2,0.06233578303363174
7,1024,1024,1024,1,8,MPI,2,0.06234327703714371
6,1024,1024,1024,1,8,MPI,2,0.06232385302428156
0,1024,1024,1024,1,8,MPI,2,0.06226947496179491
1,1024,1024,1024,1,8,MPI,2,0.06224031304009259
3,1024,1024,1024,1,8,MPI,2,0.06232984398957342
2,1024,1024,1024,1,8,MPI,2,0.0623242479050532
5,1024,1024,1024,8,1,MPI,2,0.43860163900535554
6,1024,1024,1024,8,1,MPI,2,0.47221531393006444
3,1024,1024,1024,8,1,MPI,2,0.9278197609819472
1,1024,1024,1024,8,1,MPI,2,0.6851070929551497
0,1024,1024,1024,8,1,MPI,2,0.7453991569345817
2,1024,1024,1024,8,1,MPI,2,0.7603657870786265
4,1024,1024,1024,8,1,MPI,2,0.759175986982882
7,1024,1024,1024,8,1,MPI,2,0.7761623959522694
